open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,volume,daily_return,cumulative_return,portfolio_value,peak,drawdown
65.33,65.03,65.57,64.43,12603.0,82076552.0,2022,3,23,15,0,2022-03-23 15:00,12603.0,0.002930289944478748,-0.6938323917137468,30616.760828625323,132532.95668549906,-0.7689875666074594
64.82,63.35,65.1,63.35,14334.0,91499504.0,2022,3,24,15,0,2022-03-24 15:00,14334.0,-0.0258342303552207,-0.7017419962335207,29825.800376647927,132532.95668549906,-0.7749555950266424
63.33,63.68,67.07,63.33,21622.0,140629200.0,2022,3,25,15,0,2022-03-25 15:00,21622.0,0.0052091554853985755,-0.7001883239171366,29981.16760828634,132532.95668549906,-0.7737833037300171
62.9,63.9,64.82,62.28,15119.0,96417128.0,2022,3,28,15,0,2022-03-28 15:00,15119.0,0.0034547738693466723,-0.6991525423728805,30084.74576271195,132532.95668549906,-0.7730017761989336
64.0,63.16,64.33,62.39,14050.0,88606432.0,2022,3,29,15,0,2022-03-29 15:00,14050.0,-0.011580594679186262,-0.7026365348399238,29736.346516007616,132532.95668549906,-0.775630550621669
63.3,63.3,63.97,62.7,11904.0,75429120.0,2022,3,30,15,0,2022-03-30 15:00,11904.0,0.002216592780240667,-0.7019774011299427,29802.259887005734,132532.95668549906,-0.7751332149200705
63.2,63.7,64.83,63.02,19414.0,123939120.0,2022,3,31,15,0,2022-03-31 15:00,19414.0,0.006319115323854652,-0.7000941619585679,29990.58380414321,132532.95668549906,-0.7737122557726459
63.2,62.63,63.48,62.51,16734.0,105147864.0,2022,4,1,15,0,2022-04-01 15:00,16734.0,-0.016797488226059643,-0.7051318267419954,29486.817325800464,132532.95668549906,-0.7775133214920064
62.7,62.75,63.5,62.21,12820.0,80592040.0,2022,4,6,15,0,2022-04-06 15:00,12820.0,0.0019160146894459107,-0.704566854990583,29543.3145009417,132532.95668549906,-0.7770870337477792
62.75,60.52,63.26,60.52,18046.0,111024992.0,2022,4,7,15,0,2022-04-07 15:00,18046.0,-0.03553784860557763,-0.7150659133709973,28493.408662900267,132532.95668549906,-0.7850088809946708
60.8,59.76,60.83,58.02,19449.0,115334096.0,2022,4,8,15,0,2022-04-08 15:00,19449.0,-0.012557832121612766,-0.7186440677966094,28135.593220339062,132532.95668549906,-0.7877087033747773
60.78,58.51,60.79,58.0,18019.0,106364808.0,2022,4,11,15,0,2022-04-11 15:00,18019.0,-0.020917001338688124,-0.7245291902071556,27547.080979284445,132532.95668549906,-0.7921492007104789
58.3,59.06,59.36,57.4,14889.0,86948304.0,2022,4,12,15,0,2022-04-12 15:00,14889.0,0.009400102546573308,-0.7219397363465152,27806.02636534848,132532.95668549906,-0.7901953818827702
59.0,59.04,61.1,58.12,14777.0,88015952.0,2022,4,13,15,0,2022-04-13 15:00,14777.0,-0.0003386386725364732,-0.722033898305084,27796.6101694916,132532.95668549906,-0.7902664298401415
59.24,58.85,59.85,57.8,15021.0,88097784.0,2022,4,14,15,0,2022-04-14 15:00,15021.0,-0.0032181571815718124,-0.722928436911487,27707.1563088513,132532.95668549906,-0.7909413854351682
58.08,56.26,58.42,56.01,22197.0,126561224.0,2022,4,15,15,0,2022-04-15 15:00,22197.0,-0.044010195412064634,-0.7351224105461387,26487.75894538613,132532.95668549906,-0.800142095914742
56.0,60.09,60.66,55.73,30077.0,177821616.0,2022,4,18,15,0,2022-04-18 15:00,30077.0,0.06807678634909364,-0.7170903954802252,28290.960451977477,132532.95668549906,-0.7865364120781522
59.52,60.16,60.5,59.0,16412.0,97777288.0,2022,4,19,15,0,2022-04-19 15:00,16412.0,0.001164919287734989,-0.7167608286252346,28323.91713747654,132532.95668549906,-0.7862877442273528
59.88,59.24,62.22,59.23,16283.0,98897168.0,2022,4,20,15,0,2022-04-20 15:00,16283.0,-0.015292553191489255,-0.7210922787193965,27890.772128060347,132532.95668549906,-0.7895559502664292
57.28,57.0,59.0,56.84,17588.0,101421528.0,2022,4,21,15,0,2022-04-21 15:00,17588.0,-0.03781228899392308,-0.7316384180790952,26836.158192090475,132532.95668549906,-0.7975133214920065
56.59,55.55,57.94,55.52,13820.0,77917360.0,2022,4,22,15,0,2022-04-22 15:00,13820.0,-0.02543859649122815,-0.7384651600753288,26153.483992467118,132532.95668549906,-0.8026642984014204
55.2,50.0,55.2,50.0,26103.0,135984720.0,2022,4,25,15,0,2022-04-25 15:00,26103.0,-0.09990999099909992,-0.7645951035781537,23540.489642184624,132532.95668549906,-0.8223801065719356
50.5,47.3,51.11,47.03,19901.0,97930896.0,2022,4,26,15,0,2022-04-26 15:00,19901.0,-0.05400000000000005,-0.7773069679849335,22269.303201506653,132532.95668549906,-0.831971580817051
46.98,49.88,50.1,46.59,22862.0,110140624.0,2022,4,27,15,0,2022-04-27 15:00,22862.0,0.054545454545454675,-0.7651600753295662,23483.99246704338,132532.95668549906,-0.8228063943161629
50.66,48.59,51.0,48.42,15866.0,78376592.0,2022,4,28,15,0,2022-04-28 15:00,15866.0,-0.025862068965517238,-0.7712335216572498,22876.64783427502,132532.95668549906,-0.827388987566607
49.5,51.86,52.2,48.83,18942.0,96317512.0,2022,4,29,15,0,2022-04-29 15:00,18942.0,0.06729779790080248,-0.7558380414312611,24416.195856873892,132532.95668549906,-0.8157726465364116
51.38,52.9,54.0,51.34,22621.0,118695328.0,2022,5,5,15,0,2022-05-05 15:00,22621.0,0.02005399151561904,-0.7509416195856866,24905.83804143134,132532.95668549906,-0.8120781527531077
51.51,52.02,53.98,51.1,15844.0,83374160.0,2022,5,6,15,0,2022-05-06 15:00,15844.0,-0.01663516068052917,-0.7550847457627111,24491.525423728886,132532.95668549906,-0.8152042628774417
51.8,53.01,53.51,51.58,10617.0,56256152.0,2022,5,9,15,0,2022-05-09 15:00,10617.0,0.01903114186851207,-0.7504237288135586,24957.627118644145,132532.95668549906,-0.811687388987566
52.12,53.48,54.35,52.05,14884.0,79652800.0,2022,5,10,15,0,2022-05-10 15:00,14884.0,0.008866251650631929,-0.7482109227871931,25178.907721280684,132532.95668549906,-0.8100177619893422
54.0,52.92,55.2,52.8,21983.0,119322136.0,2022,5,11,15,0,2022-05-11 15:00,21983.0,-0.010471204188481575,-0.7508474576271178,24915.25423728822,132532.95668549906,-0.8120071047957365
52.35,53.9,54.96,52.27,18016.0,97132600.0,2022,5,12,15,0,2022-05-12 15:00,18016.0,0.01851851851851838,-0.7462335216572498,25376.647834275023,132532.95668549906,-0.8085257548845466
54.5,52.89,54.5,52.86,13131.0,70020504.0,2022,5,13,15,0,2022-05-13 15:00,13131.0,-0.01873840445269015,-0.750988700564971,24901.129943502896,132532.95668549906,-0.8121136767317935
53.96,53.97,56.49,53.41,19683.0,107725568.0,2022,5,16,15,0,2022-05-16 15:00,19683.0,0.02041973908111161,-0.7459039548022591,25409.604519774086,132532.95668549906,-0.8082770870337472
53.11,54.28,54.76,53.1,13872.0,75069816.0,2022,5,17,15,0,2022-05-17 15:00,13872.0,0.005743931813970704,-0.7444444444444437,25555.55555555563,132532.95668549906,-0.8071758436944931
54.54,53.9,55.48,53.41,13875.0,75429936.0,2022,5,18,15,0,2022-05-18 15:00,13875.0,-0.007000736919675843,-0.7462335216572498,25376.647834275023,132532.95668549906,-0.8085257548845466
53.02,55.06,55.18,52.75,18294.0,99571904.0,2022,5,19,15,0,2022-05-19 15:00,18294.0,0.021521335807050068,-0.7407721280602629,25922.787193973705,132532.95668549906,-0.8044049733570154
54.73,55.3,55.99,54.44,15244.0,83994952.0,2022,5,20,15,0,2022-05-20 15:00,15244.0,0.004358881220486666,-0.7396421845574381,26035.781544256188,132532.95668549906,-0.8035523978685608
55.55,56.99,57.02,55.22,22374.0,126410560.0,2022,5,23,15,0,2022-05-23 15:00,22374.0,0.030560578661844584,-0.7316854990583797,26831.450094162035,132532.95668549906,-0.7975488454706922
56.53,53.04,56.98,52.98,24946.0,136976224.0,2022,5,24,15,0,2022-05-24 15:00,24946.0,-0.06931040533426924,-0.7502824858757056,24971.751412429443,132532.95668549906,-0.8115808170515093
53.05,53.72,54.98,52.86,14959.0,80271760.0,2022,5,25,15,0,2022-05-25 15:00,14959.0,0.012820512820512775,-0.7470809792843685,25291.902071563156,132532.95668549906,-0.8091651865008876
53.19,53.67,54.3,51.71,19288.0,102160576.0,2022,5,26,15,0,2022-05-26 15:00,19288.0,-0.0009307520476544706,-0.7473163841807903,25268.361581920974,132532.95668549906,-0.8093428063943157
54.03,53.0,54.48,52.68,14361.0,76578296.0,2022,5,27,15,0,2022-05-27 15:00,14361.0,-0.012483696664803423,-0.750470809792843,24952.9190207157,132532.95668549906,-0.8117229129662518
53.49,55.09,55.47,53.08,23353.0,127590496.0,2022,5,30,15,0,2022-05-30 15:00,23353.0,0.03943396226415108,-0.7406308851224098,25936.91148775902,132532.95668549906,-0.8042984014209585
55.32,56.6,57.83,54.2,26399.0,148341392.0,2022,5,31,15,0,2022-05-31 15:00,26399.0,0.027409693229261123,-0.7335216572504701,26647.834274952987,132532.95668549906,-0.7989342806394312
56.55,58.04,58.39,55.8,28274.0,162647888.0,2022,6,1,15,0,2022-06-01 15:00,28274.0,0.02544169611307412,-0.7267419962335209,27325.800376647912,132532.95668549906,-0.7938188277087028
57.89,61.86,63.99,57.08,53911.0,327409056.0,2022,6,2,15,0,2022-06-02 15:00,53911.0,0.06581667815299785,-0.7087570621468919,29124.293785310805,132532.95668549906,-0.7802486678507988
62.98,68.7,71.92,61.86,82129.0,544498624.0,2022,6,6,15,0,2022-06-06 15:00,82129.0,0.1105722599418042,-0.6765536723163833,32344.63276836167,132532.95668549906,-0.7559502664298394
68.3,69.28,71.07,67.21,47824.0,330294976.0,2022,6,7,15,0,2022-06-07 15:00,47824.0,0.008442503639010113,-0.6738229755178899,32617.702448211006,132532.95668549906,-0.753889875666074
69.28,67.75,69.5,65.95,38889.0,262437424.0,2022,6,8,15,0,2022-06-08 15:00,38889.0,-0.022084295612009308,-0.6810263653483983,31897.363465160168,132532.95668549906,-0.7593250444049727
67.06,64.1,67.86,63.69,36660.0,238944640.0,2022,6,9,15,0,2022-06-09 15:00,36660.0,-0.0538745387453875,-0.6982109227871931,30178.90772128069,132532.95668549906,-0.7722912966252213
64.0,64.51,64.74,63.02,54132.0,345540160.0,2022,6,10,15,0,2022-06-10 15:00,54132.0,0.006396255850234178,-0.696280602636534,30371.939736346598,132532.95668549906,-0.7708348134991113
63.9,64.0,65.58,63.02,42554.0,274067456.0,2022,6,13,15,0,2022-06-13 15:00,42554.0,-0.007905751046349496,-0.6986817325800367,30131.826741996327,132532.95668549906,-0.7726465364120775
63.15,63.31,63.88,60.79,29962.0,186127808.0,2022,6,14,15,0,2022-06-14 15:00,29962.0,-0.010781249999999964,-0.7019303201506583,29806.967984934174,132532.95668549906,-0.7750976909413847
63.61,62.52,65.24,62.52,33759.0,215703616.0,2022,6,15,15,0,2022-06-15 15:00,33759.0,-0.012478281472121266,-0.7056497175141234,29435.02824858766,132532.95668549906,-0.7779040852575482
63.48,64.1,64.93,62.9,22182.0,142093312.0,2022,6,16,15,0,2022-06-16 15:00,22182.0,0.025271912987843814,-0.6982109227871931,30178.90772128069,132532.95668549906,-0.7722912966252213
63.35,63.3,64.5,61.8,22194.0,139837120.0,2022,6,17,15,0,2022-06-17 15:00,22194.0,-0.012480499219968744,-0.7019774011299427,29802.259887005734,132532.95668549906,-0.7751332149200705
63.45,62.6,64.27,62.28,19351.0,121774240.0,2022,6,20,15,0,2022-06-20 15:00,19351.0,-0.011058451816745585,-0.7052730696798484,29472.693032015162,132532.95668549906,-0.7776198934280633
62.66,62.36,63.85,61.96,22190.0,139375120.0,2022,6,21,15,0,2022-06-21 15:00,22190.0,-0.003833865814696469,-0.7064030131826733,29359.698681732672,132532.95668549906,-0.778472468916518
62.99,61.06,63.04,61.01,21757.0,134524000.0,2022,6,22,15,0,2022-06-22 15:00,21757.0,-0.02084669660038485,-0.7125235404896413,28747.645951035873,132532.95668549906,-0.7830905861456476
61.2,64.3,64.55,61.07,31885.0,201433584.0,2022,6,23,15,0,2022-06-23 15:00,31885.0,0.05306256141500154,-0.6972693032015056,30273.06967984944,132532.95668549906,-0.771580817051509
64.29,66.3,67.51,63.84,35657.0,235108704.0,2022,6,24,15,0,2022-06-24 15:00,35657.0,0.031104199066874116,-0.6878531073446318,31214.68926553682,132532.95668549906,-0.7644760213143865
67.09,66.44,68.59,66.4,29208.0,196657424.0,2022,6,27,15,0,2022-06-27 15:00,29208.0,0.002111613876319751,-0.6871939736346506,31280.60263653494,132532.95668549906,-0.7639786856127879
66.34,67.0,67.43,65.25,22959.0,151890736.0,2022,6,28,15,0,2022-06-28 15:00,22959.0,0.008428657435280096,-0.684557438794726,31544.256120527403,132532.95668549906,-0.7619893428063936
67.0,65.86,68.1,65.82,27666.0,185193936.0,2022,6,29,15,0,2022-06-29 15:00,27666.0,-0.017014925373134315,-0.689924670433144,31007.5329566856,132532.95668549906,-0.7660390763765533
65.44,64.7,66.9,64.4,28592.0,186584064.0,2022,6,30,15,0,2022-06-30 15:00,28592.0,-0.01761311873671423,-0.6953860640301308,30461.39359698692,132532.95668549906,-0.7701598579040845
64.0,62.68,64.69,61.94,34314.0,216123296.0,2022,7,1,15,0,2022-07-01 15:00,34314.0,-0.031221020092735752,-0.7048964218455734,29510.357815442658,132532.95668549906,-0.7773357015985782
62.02,63.1,63.39,61.36,19899.0,124389920.0,2022,7,4,15,0,2022-07-04 15:00,19899.0,0.006700701978302526,-0.70291902071563,29708.097928437004,132532.95668549906,-0.7758436944937827
63.3,62.47,64.85,62.1,19426.0,122662928.0,2022,7,5,15,0,2022-07-05 15:00,19426.0,-0.009984152139461244,-0.7058851224105451,29411.487758945488,132532.95668549906,-0.7780817051509762
62.66,63.2,64.87,62.03,26667.0,169755312.0,2022,7,6,15,0,2022-07-06 15:00,26667.0,0.01168560909236449,-0.7024482109227862,29755.17890772138,132532.95668549906,-0.7754884547069264
63.3,61.66,63.77,61.65,19276.0,119776440.0,2022,7,7,15,0,2022-07-07 15:00,19276.0,-0.024367088607595067,-0.7096986817325791,29030.13182674209,132532.95668549906,-0.7809591474245109
61.6,63.66,65.2,61.57,24156.0,153854736.0,2022,7,8,15,0,2022-07-08 15:00,24156.0,0.032435939020434734,-0.7002824858757053,29971.751412429472,132532.95668549906,-0.7738543516873883
63.08,61.5,63.23,61.24,18476.0,114205440.0,2022,7,11,15,0,2022-07-11 15:00,18476.0,-0.03393025447690856,-0.710451977401129,28954.802259887103,132532.95668549906,-0.7815275310834806
61.7,60.2,61.84,60.11,16286.0,99017208.0,2022,7,12,15,0,2022-07-12 15:00,16286.0,-0.021138211382113803,-0.716572504708097,28342.749529190303,132532.95668549906,-0.7861456483126102
61.34,60.35,61.59,60.1,12285.0,74643456.0,2022,7,13,15,0,2022-07-13 15:00,12285.0,0.002491694352159346,-0.7158662900188315,28413.37099811685,132532.95668549906,-0.7856127886323261
59.99,60.27,61.34,59.85,12051.0,72846480.0,2022,7,14,15,0,2022-07-14 15:00,12051.0,-0.001325600662800297,-0.7162429378531063,28375.706214689366,132532.95668549906,-0.785896980461811
60.49,60.1,61.93,60.03,13786.0,83893104.0,2022,7,15,15,0,2022-07-15 15:00,13786.0,-0.0028206404513024808,-0.7170433145009407,28295.668549905928,132532.95668549906,-0.7865008880994665
60.5,61.21,61.55,59.6,12078.0,73363088.0,2022,7,18,15,0,2022-07-18 15:00,12078.0,0.018469217970049856,-0.7118173258003757,28818.26741996243,132532.95668549906,-0.7825577264653634
61.0,63.99,64.3,60.3,23256.0,145923760.0,2022,7,19,15,0,2022-07-19 15:00,23256.0,0.04541741545499112,-0.698728813559321,30127.118644067898,132532.95668549906,-0.7726820603907629
64.3,62.99,64.39,62.88,14954.0,95037200.0,2022,7,20,15,0,2022-07-20 15:00,14954.0,-0.015627441787779306,-0.7034369114877579,29656.30885122421,132532.95668549906,-0.7762344582593242
63.09,63.4,65.4,63.09,21155.0,136359392.0,2022,7,21,15,0,2022-07-21 15:00,21155.0,0.006508969677726517,-0.7015065913370988,29849.34086629012,132532.95668549906,-0.7747779751332141
63.92,62.28,64.24,61.65,14551.0,91040136.0,2022,7,22,15,0,2022-07-22 15:00,14551.0,-0.01766561514195575,-0.7067796610169481,29322.033898305188,132532.95668549906,-0.7787566607460027
62.2,62.0,63.55,61.7,12339.0,76977840.0,2022,7,25,15,0,2022-07-25 15:00,12339.0,-0.004495825305073864,-0.7080979284369104,29190.207156308956,132532.95668549906,-0.7797513321491999
62.39,61.1,62.49,60.91,11750.0,72015824.0,2022,7,26,15,0,2022-07-26 15:00,11750.0,-0.014516129032258074,-0.7123352165725038,28766.478342749622,132532.95668549906,-0.7829484902309052
61.19,61.69,63.6,60.73,13080.0,80790464.0,2022,7,27,15,0,2022-07-27 15:00,13080.0,0.009656301145662738,-0.709557438794726,29044.2561205274,132532.95668549906,-0.780852575488454
61.55,62.82,63.88,61.5,20197.0,127104408.0,2022,7,28,15,0,2022-07-28 15:00,20197.0,0.018317393418706418,-0.7042372881355923,29576.271186440772,132532.95668549906,-0.7768383658969797
63.51,61.0,63.56,61.0,14894.0,92115264.0,2022,7,29,15,0,2022-07-29 15:00,14894.0,-0.028971665074816966,-0.7128060263653475,28719.39736346525,132532.95668549906,-0.7833037300177613
60.88,61.27,62.6,58.68,21444.0,130842160.0,2022,8,1,15,0,2022-08-01 15:00,21444.0,0.004426229508196711,-0.7115348399246695,28846.516007533053,132532.95668549906,-0.7823445825932498
60.5,59.28,60.9,58.0,25470.0,151513728.0,2022,8,2,15,0,2022-08-02 15:00,25470.0,-0.03247919046841852,-0.7209039548022591,27909.60451977409,132532.95668549906,-0.7894138543516868
59.86,61.48,63.79,59.5,36548.0,226200864.0,2022,8,3,15,0,2022-08-03 15:00,36548.0,0.037112010796221284,-0.7105461393596979,28945.38606403021,132532.95668549906,-0.7815985790408521
61.48,63.53,64.74,61.48,30734.0,194221056.0,2022,8,4,15,0,2022-08-04 15:00,30734.0,0.033344176968119754,-0.7008945386064022,29910.546139359783,132532.95668549906,-0.7743161634103013
63.24,70.06,70.89,63.24,81901.0,560428224.0,2022,8,5,15,0,2022-08-05 15:00,81901.0,0.10278608531402478,-0.6701506591337091,32984.934086629095,132532.95668549906,-0.751119005328596
71.37,67.17,72.0,66.23,64342.0,436503552.0,2022,8,8,15,0,2022-08-08 15:00,64342.0,-0.04125035683699685,-0.6837570621468918,31624.29378531082,132532.95668549906,-0.7613854351687382
66.94,70.88,72.0,66.0,60800.0,419598048.0,2022,8,9,15,0,2022-08-09 15:00,60800.0,0.055232990918564706,-0.6662900188323908,33370.99811676092,132532.95668549906,-0.7482060390763758
69.06,69.59,72.88,69.04,54348.0,383296800.0,2022,8,10,15,0,2022-08-10 15:00,54348.0,-0.018199774266365543,-0.6723634651600745,32763.653483992548,132532.95668549906,-0.75278863232682
69.83,69.79,70.88,69.03,37041.0,259319600.0,2022,8,11,15,0,2022-08-11 15:00,37041.0,0.0028739761459979363,-0.671421845574387,32857.8154425613,132532.95668549906,-0.7520781527531076
69.7,67.65,70.18,67.5,39315.0,268717184.0,2022,8,12,15,0,2022-08-12 15:00,39315.0,-0.030663418827912348,-0.6814971751412421,31850.282485875792,132532.95668549906,-0.7596802841918288
66.3,64.92,67.29,64.75,36131.0,236555296.0,2022,8,15,15,0,2022-08-15 15:00,36131.0,-0.04035476718403552,-0.6943502824858749,30564.971751412508,132532.95668549906,-0.7693783303730012
65.25,63.93,66.1,63.66,26822.0,173528336.0,2022,8,16,15,0,2022-08-16 15:00,26822.0,-0.015249537892791154,-0.6990112994350275,30098.87005649725,132532.95668549906,-0.7728952042628768
63.99,63.5,64.37,62.91,21998.0,139642448.0,2022,8,17,15,0,2022-08-17 15:00,21998.0,-0.006726106679180388,-0.7010357815442554,29896.42184557446,132532.95668549906,-0.7744227353463583
63.37,63.64,63.99,62.06,26841.0,169243056.0,2022,8,18,15,0,2022-08-18 15:00,26841.0,0.002204724409448744,-0.7003766478342741,29962.33521657259,132532.95668549906,-0.7739253996447595
63.29,61.18,65.09,61.1,31842.0,199603680.0,2022,8,19,15,0,2022-08-19 15:00,31842.0,-0.03865493400377118,-0.711958568738229,28804.143126177096,132532.95668549906,-0.7826642984014205
60.63,61.11,61.87,60.1,13704.0,83754768.0,2022,8,22,15,0,2022-08-22 15:00,13704.0,-0.0011441647597254523,-0.7122881355932196,28771.186440678044,132532.95668549906,-0.7829129662522196
60.85,60.6,61.58,60.15,14317.0,86710280.0,2022,8,23,15,0,2022-08-23 15:00,14317.0,-0.008345606283750584,-0.7146892655367224,28531.07344632776,132532.95668549906,-0.7847246891651859
60.7,58.13,60.7,58.04,23752.0,139821536.0,2022,8,24,15,0,2022-08-24 15:00,23752.0,-0.04075907590759076,-0.7263182674199615,27368.173258003848,132532.95668549906,-0.7934991119005322
58.13,57.44,58.99,56.81,16384.0,94238840.0,2022,8,25,15,0,2022-08-25 15:00,16384.0,-0.011869946671254183,-0.7295668549905832,27043.314500941684,132532.95668549906,-0.7959502664298396
57.73,57.5,58.45,57.16,11741.0,67942056.0,2022,8,26,15,0,2022-08-26 15:00,11741.0,0.0010445682451254434,-0.7292843691148769,27071.563088512306,132532.95668549906,-0.795737122557726
57.3,58.7,58.87,57.1,12664.0,73556272.0,2022,8,29,15,0,2022-08-29 15:00,12664.0,0.02086956521739136,-0.7236346516007526,27636.53483992474,132532.95668549906,-0.7914742451154524
58.8,58.27,59.2,57.76,8676.0,50636088.0,2022,8,30,15,0,2022-08-30 15:00,8676.0,-0.007325383304940369,-0.7256591337099805,27434.08662900195,132532.95668549906,-0.7930017761989337
